   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       1                    0                   1                   1                   1                   1                   1                   1                   1                   1                   1
       2                    4                  39                   9                  25                   9                   7                   7                   7                   7                  57
       3                    9                  53                  17                  33                  11                  12                  12                  12                  12                  62
       4                   20                  55                  31                  35                  13                  13                  13                  13                  13                  69
       5                   37                 115                  47                  64                  13                  14                  14                  14                  14                 399
       6                   67                 232                  65                 100                  21                  18                  18                  18                  18                 536
       7                  105                 497                  87                 176                  30                  20                  20                  20                  20                 460
       8                  165                1174                 103                 177                  29                  26                  26                  26                  26                 536
       9                  244                2691                 132                 226                  36                  30                  27                  27                  27                 537
      10                  376                4172                 174                 370                  48                  33                  30                  30                  30                 530
      11                  570                5917                 255                 658                  90                  39                  43                  43                  43                 540
      12                  890                7539                 354                 955                 132                  97                  45                  45                  45                 541
      13                 1375                9011                 512                1275                 210                 107                  52                  52                  52                 541
      14                 2156                9069                 724                1868                 365                 151                  56                  56                  56                 549
      15                 3333                9086                1076                3335                 754                 160                  62                  62                  62                5140
      16                 5257                9085                1479                5015                1193                 164                  65                  65                  63                5142
      17                 8111                9092                2045                6912                2099                 203                  66                  66                  64                5153
      18                12645                9086                2706                8217                3304                 209                  70                  70                  68                5146
      19                19152                9084                3709                8219                4704                 232                  80                  80                  78               11220
      20                29178                8940                4712                8264                6520                 321                  81                  81                  79                5156
      21                43095                   0                6428                8265                8116                 365                  83                  83                  81                5159
      22                55885                   0                8056                8265                9033                 434                  87                  87                  85               10677
      23                    0                   0                9166                8265                9343                 435                  91                  91                  89               10678
      24                    0                   0                   0                8265                9303                 546                  95                  95                  93               11214
      25                    0                   0                   0                8209                9396                 547                  99                  99                  97               11380
      26                    0                   0                   0                8264                9452                 550                 103                 103                 101               11218
      27                    0                   0                   0                8185                9499                 557                 113                 113                 111               11221
      28                    0                   0                   0                   0                9463                 564                 120                 120                 116               11091
      29                    0                   0                   0                   0                9456                 580                 130                 130                 123               10695
      30                    0                   0                   0                   0                9340                 633                 135                 135                 126               10697
      31                    0                   0                   0                   0                   0                 642                 155                 139                 129               10709
      32                    0                   0                   0                   0                   0                 671                 158                 142                 132               11181
      33                    0                   0                   0                   0                   0                 672                 176                 163                 147               10742
      34                    0                   0                   0                   0                   0                 674                 183                 169                 155               11191
      35                    0                   0                   0                   0                   0                 702                 216                 185                 174               10877
      36                    0                   0                   0                   0                   0                 704                 221                 189                 177               10879
      37                    0                   0                   0                   0                   0                 709                 239                 204                 184               10883
      38                    0                   0                   0                   0                   0                 714                 246                 208                 188               10888
      39                    0                   0                   0                   0                   0                 723                 247                 209                 189               10888
      40                    0                   0                   0                   0                   0                 733                 275                 237                 211               11417
      41                    0                   0                   0                   0                   0                 744                 290                 252                 226               11435
      42                    0                   0                   0                   0                   0                 761                 292                 254                 228               11436
      43                    0                   0                   0                   0                   0                 837                 293                 255                 229               11437
      44                    0                   0                   0                   0                   0                 856                 300                 262                 236               11438
      45                    0                   0                   0                   0                   0                 924                 303                 265                 239               11441
      46                    0                   0                   0                   0                   0                 971                 307                 269                 243               11442
      47                    0                   0                   0                   0                   0                1037                 325                 273                 247               11367
      48                    0                   0                   0                   0                   0                1084                 333                 285                 255               11372
      49                    0                   0                   0                   0                   0                1171                 334                 287                 257               11442
      50                    0                   0                   0                   0                   0                1173                 360                 309                 281               11444
      51                    0                   0                   0                   0                   0                1174                 370                 310                 284               11379
