   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      60                    0                   0                   0                   0                   0                5416                7859                1157                 907               11185
      61                    0                   0                   0                   0                   0                5421                8169                1193                 933               11205
      62                    0                   0                   0                   0                   0                5424                8179                1224                 964               11367
      63                    0                   0                   0                   0                   0                5425                8785                1226                 977               11368
      64                    0                   0                   0                   0                   0                5426               11302                1227                1034               11386
      65                    0                   0                   0                   0                   0                5430               11344                1230                1041               11387
      66                    0                   0                   0                   0                   0                5431               11381                1233                1063               11382
      67                    0                   0                   0                   0                   0                5432               11383                1234                1065               11385
      68                    0                   0                   0                   0                   0                5441               11385                1238                1066               11387
      69                    0                   0                   0                   0                   0                5446               11388                1243                1069               11381
      70                    0                   0                   0                   0                   0                5446               11391                1311                1072               11351
      71                    0                   0                   0                   0                   0                5487               11393                1570                1073               11363
      72                    0                   0                   0                   0                   0                5488               11493                1566                1077               11354
      73                    0                   0                   0                   0                   0                5489               11402                1572                1305               11355
      74                    0                   0                   0                   0                   0               12398               11417                3274                1321               11322
      75                    0                   0                   0                   0                   0               12399               11494                5678                2032               11330
      76                    0                   0                   0                   0                   0               12398               11510                3278                2032               11331
      77                    0                   0                   0                   0                   0               10222               11507                5676                2035               11333
      78                    0                   0                   0                   0                   0               12397               11520                3280                4681                8409
      79                    0                   0                   0                   0                   0               10222               11536                3289                7867                8412
      80                    0                   0                   0                   0                   0               12393               11553                5673                4682                8475
      81                    0                   0                   0                   0                   0                8599               11568                5673                7864                8329
      82                    0                   0                   0                   0                   0               10236               11571                5670                4681                8330
      83                    0                   0                   0                   0                   0               12417               11574                3462                7864                8494
      84                    0                   0                   0                   0                   0               12417               11575                5667                7862                8495
      85                    0                   0                   0                   0                   0               12430               11576                5662                4705                8496
      86                    0                   0                   0                   0                   0               12439               11578                7575                7861                8507
      87                    0                   0                   0                   0                   0               12447               11580                5672                7859                8508
      88                    0                   0                   0                   0                   0               12450               11581                7585                7856                9085
      89                    0                   0                   0                   0                   0               12453               11659                9285                7854                9086
      90                    0                   0                   0                   0                   0               12453               11663               10662               10619                9075
      91                    0                   0                   0                   0                   0               12453               11669               10662                7870                9338
      92                    0                   0                   0                   0                   0               12454               11677               10981               10629                9481
      93                    0                   0                   0                   0                   0               12452               11677               10982               10649                9483
      94                    0                   0                   0                   0                   0               12454               11620               10980               10652                9489
      95                    0                   0                   0                   0                   0               12458               11678               10987               10657                9495
      96                    0                   0                   0                   0                   0               12485               11680               10995               10669                9499
      97                    0                   0                   0                   0                   0               12493               11682               11008               10706                9744
      98                    0                   0                   0                   0                   0               12511               11687               11017               10717                9744
      99                    0                   0                   0                   0                   0               12523               11689               11031               10746                9756
     100                    0                   0                   0                   0                   0               12541               11654               11078               11018                9760
     101                    0                   0                   0                   0                   0               12563               11656               11084               11091                9786
     102                    0                   0                   0                   0                   0               12586               11654               11137               11102                9788
     103                    0                   0                   0                   0                   0               12627               11033               11159               11384                9789
     104                    0                   0                   0                   0                   0               12669               11041               11179               11412                9791
     105                    0                   0                   0                   0                   0               12704               11053               11220               11484                9793
     106                    0                   0                   0                   0                   0               12764               11058               11227               11516                9795
     107                    0                   0                   0                   0                   0               13201               11085               11334               11695                9795
     108                    0                   0                   0                   0                   0               13251               11094               11337               11770                9814
     109                    0                   0                   0                   0                   0               13291               11098               11339               12022                9816
     110                    0                   0                   0                   0                   0               13344               11115               11305               12068                9822
     111                    0                   0                   0                   0                   0               13386               11120               11306               12255                9832
     112                    0                   0                   0                   0                   0               13422               11155               11223               12388                9834
     113                    0                   0                   0                   0                   0               13421               11170               10972               12636                9835
     114                    0                   0                   0                   0                   0               13393               11178               10646               12673                9836
     115                    0                   0                   0                   0                   0               13396               11186               10655               12828                9828
     116                    0                   0                   0                   0                   0               13370               11196               10663               12832                9839
     117                    0                   0                   0                   0                   0               13369               11207               10660               12823                9852
     118                    0                   0                   0                   0                   0               13372               11220               10661               12753                9855
     119                    0                   0                   0                   0                   0               12921               11229                   0               12752                9859
     120                    0                   0                   0                   0                   0               13089               11259                   0               12756                9860
     121                    0                   0                   0                   0                   0               13092               11268                   0               12756                9859
     122                    0                   0                   0                   0                   0               13094               11268                   0               11382                9866
     123                    0                   0                   0                   0                   0               13096               11273                   0                   0                9865
     124                    0                   0                   0                   0                   0               13065               11272                   0                   0                9866
     125                    0                   0                   0                   0                   0               13099               11272                   0                   0                9869
     126                    0                   0                   0                   0                   0               13152               11271                   0                   0                9873
     127                    0                   0                   0                   0                   0               13157               11263                   0                   0                9874
     128                    0                   0                   0                   0                   0               13159               11262                   0                   0                9875
     129                    0                   0                   0                   0                   0               13165               11263                   0                   0                9878
     130                    0                   0                   0                   0                   0               13137               11264                   0                   0                9686
     131                    0                   0                   0                   0                   0               13173               11261                   0                   0                9692
     132                    0                   0                   0                   0                   0               13174               11263                   0                   0                9715
     133                    0                   0                   0                   0                   0               13175               11263                   0                   0                9729
     134                    0                   0                   0                   0                   0               13177               11261                   0                   0                9719
     135                    0                   0                   0                   0                   0               13146               10408                   0                   0                9728
     136                    0                   0                   0                   0                   0               13175               11264                   0                   0                9732
     137                    0                   0                   0                   0                   0               13003               11268                   0                   0                9729
     138                    0                   0                   0                   0                   0               13005               11269                   0                   0                9728
     139                    0                   0                   0                   0                   0               13005                7820                   0                   0                9714
     140                    0                   0                   0                   0                   0               12354                7818                   0                   0                9712
     141                    0                   0                   0                   0                   0               12352                7161                   0                   0                9714
     142                    0                   0                   0                   0                   0               12358                7818                   0                   0                9263
     143                    0                   0                   0                   0                   0               10179                5866                   0                   0                9267
     144                    0                   0                   0                   0                   0               12360                5992                   0                   0                9338
     145                    0                   0                   0                   0                   0               10190                5867                   0                   0                9287
     146                    0                   0                   0                   0                   0               12369                5991                   0                   0                9291
     147                    0                   0                   0                   0                   0               12370                5786                   0                   0                9292
     148                    0                   0                   0                   0                   0               12372                5758                   0                   0                9294
     149                    0                   0                   0                   0                   0               12374                5785                   0                   0                9295
     150                    0                   0                   0                   0                   0               12380                5868                   0                   0                9338
     151                    0                   0                   0                   0                   0               12384                5758                   0                   0                9315
     152                    0                   0                   0                   0                   0               12394                5785                   0                   0                9327
     153                    0                   0                   0                   0                   0               12395                   0                   0                   0                9331
     154                    0                   0                   0                   0                   0               12395                   0                   0                   0                9325
     155                    0                   0                   0                   0                   0               10213                   0                   0                   0                9338
     156                    0                   0                   0                   0                   0               12396                   0                   0                   0                9338
     157                    0                   0                   0                   0                   0                   0                   0                   0                   0                9338
     158                    0                   0                   0                   0                   0                   0                   0                   0                   0                9335
     159                    0                   0                   0                   0                   0                   0                   0                   0                   0                9336
     160                    0                   0                   0                   0                   0                   0                   0                   0                   0                9336
