   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       1                    0                   1                   1                   1                   1                   1                   1                   1                   1                   1
       2                    2                   2                   2                   2                   2                   2                   2                   2                   2                   2
       3                    3                   3                   3                   3                   3                   3                   3                   3                   3                   3
       4                    5                  13                   6                  11                  11                   5                  51                  51                  51                   5
       5                    9                  26                  15                  20                  20                  28                  52                  52                  52                  13
       6                   16                  43                  23                  28                  28                  30                  53                  53                  53                  20
       7                   25                  74                  33                  39                  39                  35                  53                  53                  53                  22
       8                   36                 101                  39                  49                  49                  36                  53                  53                  53                  82
       9                   53                 136                  49                  65                  65                  46                  43                  43                  43                  87
      10                   78                 200                  65                  82                  82                  39                  54                  54                  54                 166
      11                  117                 354                  80                 127                 127                  56                  59                  59                  59                 166
      12                  167                 485                 122                 136                 136                  57                  66                  66                  66                 107
      13                  254                 785                 175                 231                 231                  68                  78                  78                  78                 166
      14                  381                1331                 274                 438                 438                  71                  82                  82                  82                 150
      15                  584                2662                 396                 849                 837                 107                 123                 123                 123                 166
      16                  871                5305                 601                1673                1615                 110                 126                 126                 126                 744
      17                 1288                8215                 809                3376                3197                 111                 127                 127                 127                 746
      18                 1839                8292                1227                6908                6363                 113                 129                 129                 129                 764
      19                 2639                8521                1672                7394                7029                 127                 143                 143                 132                 818
      20                 3670                8536                2550                7364                6805                 141                 157                 157                 143                 819
      21                 5200                8535                3347                7388                7288                 161                 177                 177                 162                 773
      22                 7207                8535                5144                7469                7245                 180                 196                 192                 178                 774
      23                10217                8539                6745                7477                7307                 212                 228                 224                 193                 777
      24                14220                8496                7646                7500                7299                 223                 240                 236                 205                 819
      25                20139                8519                   0                7497                7289               11019                 251               12247                 214                 802
      26                28158                7925                   0                7488                7313               11021                 253               12249                 216                 805
      27                39766                7599                   0                7450                7239               11025                 257               12253                 220                 817
      28                41916                7616                   0                7467                7288               11034                8692               12262                 229                 818
      29                    0                   0                   0                6883                6342               11036                 268               12264                 231                 816
      30                    0                   0                   0                6905                6360               11037                8695               12265                 232                 819
      31                    0                   0                   0                   0                   0               11071                8698               12268                 235                 858
      32                    0                   0                   0                   0                   0               11072                8706               12275                 242                 869
      33                    0                   0                   0                   0                   0               11078               11182               12280                 247                 867
      34                    0                   0                   0                   0                   0               11080               11184               12285                 252                 869
      35                    0                   0                   0                   0                   0               11082               11198               12286                 253                 845
      36                    0                   0                   0                   0                   0               11088               11202               12290                 257                 846
      37                    0                   0                   0                   0                   0               11091               11202               12289                 256                 868
      38                    0                   0                   0                   0                   0               11094               11215               12290                 257                 870
      39                    0                   0                   0                   0                   0               11095               11219               12290                 257                 872
      40                    0                   0                   0                   0                   0               11097               11257               12293                 260                 876
      41                    0                   0                   0                   0                   0               11100               11260               12305                 272                 887
      42                    0                   0                   0                   0                   0               11104               11267               12307                 274                 888
      43                    0                   0                   0                   0                   0               11107               11291               12309                 276                9655
      44                    0                   0                   0                   0                   0               11111               11332               12311                 278                 883
      45                    0                   0                   0                   0                   0               11119               11337               12312                 279                1007
      46                    0                   0                   0                   0                   0               11124               11360               12315                 282                 891
      47                    0                   0                   0                   0                   0               11125               11366               12317                 284                 912
      48                    0                   0                   0                   0                   0               11127               11399               12320                 287                 929
      49                    0                   0                   0                   0                   0               11129               11418               12326                 293                 930
      50                    0                   0                   0                   0                   0               11140               11443               12330                 297                 931
      51                    0                   0                   0                   0                   0               11149               11459               12329                 296                 932
      52                    0                   0                   0                   0                   0               11161               11491               12334                 301                 939
      53                    0                   0                   0                   0                   0               11162               11527               12338                 307                1008
      54                    0                   0                   0                   0                   0               11165               11648               12341                 308                6303
      55                    0                   0                   0                   0                   0               11167               11695               12342                 309                6305
      56                    0                   0                   0                   0                   0               11532               11727               12344                 311                6306
      57                    0                   0                   0                   0                   0               11533               11787               12347                 314                6308
      58                    0                   0                   0                   0                   0               11534               11915               12349                 316                7144
      59                    0                   0                   0                   0                   0               11639               11974               12351                 318                7145
      60                    0                   0                   0                   0                   0               11645               12030               12355                 322                7156
      61                    0                   0                   0                   0                   0               11646               12092               12381                 348                7169
      62                    0                   0                   0                   0                   0               11650               12121               12374                 341                7171
      63                    0                   0                   0                   0                   0               11653               12184               12384                 351                7257
      64                    0                   0                   0                   0                   0               11658               12277               12387                 354                9196
      65                    0                   0                   0                   0                   0               11657               12350               12394                 361               10262
      66                    0                   0                   0                   0                   0               11660               12357               12397                 364                9206
      67                    0                   0                   0                   0                   0               11662               12414               12398                 365                9207
      68                    0                   0                   0                   0                   0               11663               12413               12404                 371                9222
      69                    0                   0                   0                   0                   0               11667               12411               12406                 373               10261
      70                    0                   0                   0                   0                   0               11688               12412               12408                 375               10263
      71                    0                   0                   0                   0                   0               11689               12403               12411                 378               10270
      72                    0                   0                   0                   0                   0               11677               11179               12413                 380               10267
      73                    0                   0                   0                   0                   0               11688               10653               12418                 385               10269
      74                    0                   0                   0                   0                   0               11684               11179               12422                 389                8461
      75                    0                   0                   0                   0                   0               11688                8714               12426                 393                8230
      76                    0                   0                   0                   0                   0               11689                8713               12429                 396                8232
      77                    0                   0                   0                   0                   0               12021                8715               12432                 399                8167
      78                    0                   0                   0                   0                   0               12026                8707               12438                 405                8482
