   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
     136                    0                   0                   0                   0                   0               13285               10521               16848               25657                   0
     137                    0                   0                   0                   0                   0               13287               10582               16849               25663                   0
     138                    0                   0                   0                   0                   0               13369               10649               16783               25666                   0
     139                    0                   0                   0                   0                   0               13363               10665               16846               25671                   0
     140                    0                   0                   0                   0                   0               13439               10766               16096               25718                   0
     141                    0                   0                   0                   0                   0               13451               10780               16096               25719                   0
     142                    0                   0                   0                   0                   0               13471               10854               16096               25728                   0
     143                    0                   0                   0                   0                   0               13489               10880               16140               25734                   0
     144                    0                   0                   0                   0                   0               13491               10891               16104               25779                   0
     145                    0                   0                   0                   0                   0               13495               10895               16139               25791                   0
     146                    0                   0                   0                   0                   0               13527               10978               16104               25819                   0
     147                    0                   0                   0                   0                   0               13577               11036               16138               25828                   0
     148                    0                   0                   0                   0                   0               13613               11080               11688               25838                   0
     149                    0                   0                   0                   0                   0               13024               11083               11728               25848                   0
     150                    0                   0                   0                   0                   0                6354                   0               11693               25869                   0
     151                    0                   0                   0                   0                   0                6353                   0               11727               25881                   0
     152                    0                   0                   0                   0                   0                6351                   0               11693               25901                   0
     153                    0                   0                   0                   0                   0                6356                   0               11726               25923                   0
     154                    0                   0                   0                   0                   0                   0                   0               10179               25933                   0
     155                    0                   0                   0                   0                   0                   0                   0                9194               25952                   0
     156                    0                   0                   0                   0                   0                   0                   0                9195               25954                   0
     157                    0                   0                   0                   0                   0                   0                   0                9607               25969                   0
     158                    0                   0                   0                   0                   0                   0                   0                9202               25972                   0
     159                    0                   0                   0                   0                   0                   0                   0                9606               25972                   0
     160                    0                   0                   0                   0                   0                   0                   0                8518               23626                   0
     161                    0                   0                   0                   0                   0                   0                   0                8517               23635                   0
     162                    0                   0                   0                   0                   0                   0                   0                8518               23636                   0
     163                    0                   0                   0                   0                   0                   0                   0                8516               24145                   0
     164                    0                   0                   0                   0                   0                   0                   0                8517               24427                   0
     165                    0                   0                   0                   0                   0                   0                   0                8484               23641                   0
     166                    0                   0                   0                   0                   0                   0                   0                8485               23639                   0
     167                    0                   0                   0                   0                   0                   0                   0                8091               23643                   0
     168                    0                   0                   0                   0                   0                   0                   0                8124               24144                   0
     169                    0                   0                   0                   0                   0                   0                   0                8125               23644                   0
     170                    0                   0                   0                   0                   0                   0                   0                8317               23641                   0
     171                    0                   0                   0                   0                   0                   0                   0                8314               23646                   0
     172                    0                   0                   0                   0                   0                   0                   0                8435               23644                   0
     173                    0                   0                   0                   0                   0                   0                   0                8315               23646                   0
     174                    0                   0                   0                   0                   0                   0                   0                8166                7929                   0
     175                    0                   0                   0                   0                   0                   0                   0                8315                8078                   0
     176                    0                   0                   0                   0                   0                   0                   0                8432                8195                   0
     177                    0                   0                   0                   0                   0                   0                   0                8314                8077                   0
     178                    0                   0                   0                   0                   0                   0                   0                8032                7795                   0
     179                    0                   0                   0                   0                   0                   0                   0                8163                7926                   0
     180                    0                   0                   0                   0                   0                   0                   0                8032                7795                   0
     181                    0                   0                   0                   0                   0                   0                   0                8162                7925                   0
