   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      52                    0                   0                   0                   0                5640                2897                2382                3188                3162               11908
      53                    0                   0                   0                   0                5653                2898                2397                3195                3169               11936
      54                    0                   0                   0                   0                5640                2904                2417                3203                3177               11937
      55                    0                   0                   0                   0                5636                2929                2448                3205                3179               11912
      56                    0                   0                   0                   0                5630                2929                2447                3400                3268               11917
      57                    0                   0                   0                   0                5601                2784                2391                3282                3284               11902
      58                    0                   0                   0                   0                5510                2778                2393                3285                3289               12216
      59                    0                   0                   0                   0                5447                2779                2266                3305                3301               12269
      60                    0                   0                   0                   0                5437                2782                2272                3310                3308               12218
      61                    0                   0                   0                   0                5439                2788                2275                3311                3310               12256
      62                    0                   0                   0                   0                5430                2791                2292                3331                3320               12256
      63                    0                   0                   0                   0                5375                2814                2293                3341                3330               12258
      64                    0                   0                   0                   0                5376                2930                2449                3352                3333               12259
      65                    0                   0                   0                   0                   0                2925                2451                3381                3336               12222
      66                    0                   0                   0                   0                   0                2798                2454                3399                3337               12260
      67                    0                   0                   0                   0                   0                2799                2456                3401                3339               12260
      68                    0                   0                   0                   0                   0                2804                2458                3403                3348               12270
      69                    0                   0                   0                   0                   0                2813                   0                3405                3347               12269
      70                    0                   0                   0                   0                   0                2815                   0                3369                3350               12270
      71                    0                   0                   0                   0                   0                2934                   0                3370                3351               12271
      72                    0                   0                   0                   0                   0                2935                   0                3376                3357               12258
      73                    0                   0                   0                   0                   0                   0                   0                3379                3360               12259
      74                    0                   0                   0                   0                   0                   0                   0                3391                3367               12260
      75                    0                   0                   0                   0                   0                   0                   0                3387                3363               12252
      76                    0                   0                   0                   0                   0                   0                   0                3406                3369               12256
      77                    0                   0                   0                   0                   0                   0                   0                3408                3371               12217
      78                    0                   0                   0                   0                   0                   0                   0                3411                3374               12216
      79                    0                   0                   0                   0                   0                   0                   0                3413                3376               12254
      80                    0                   0                   0                   0                   0                   0                   0                3415                3378               12216
      81                    0                   0                   0                   0                   0                   0                   0                   0                   0               12214
      82                    0                   0                   0                   0                   0                   0                   0                   0                   0               12269
      83                    0                   0                   0                   0                   0                   0                   0                   0                   0               12216
      84                    0                   0                   0                   0                   0                   0                   0                   0                   0               12255
      85                    0                   0                   0                   0                   0                   0                   0                   0                   0               12254
      86                    0                   0                   0                   0                   0                   0                   0                   0                   0               12255
      87                    0                   0                   0                   0                   0                   0                   0                   0                   0               12256
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0               12216
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0               12217
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0               12254
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0               12255
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0               11197
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0               11094
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0               11097
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0               11099
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0               10885
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0               10886
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                7908
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                7909
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                7911
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0               10997
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0               10595
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                7913
     104                    0                   0                   0                   0                   0                   0                   0                   0                   0               10912
     105                    0                   0                   0                   0                   0                   0                   0                   0                   0               11196
     106                    0                   0                   0                   0                   0                   0                   0                   0                   0               11197
     107                    0                   0                   0                   0                   0                   0                   0                   0                   0               11198
     108                    0                   0                   0                   0                   0                   0                   0                   0                   0               10920
     109                    0                   0                   0                   0                   0                   0                   0                   0                   0               10925
     110                    0                   0                   0                   0                   0                   0                   0                   0                   0               10963
     111                    0                   0                   0                   0                   0                   0                   0                   0                   0               10930
     112                    0                   0                   0                   0                   0                   0                   0                   0                   0               10931
     113                    0                   0                   0                   0                   0                   0                   0                   0                   0               10932
     114                    0                   0                   0                   0                   0                   0                   0                   0                   0               10936
     115                    0                   0                   0                   0                   0                   0                   0                   0                   0               10945
     116                    0                   0                   0                   0                   0                   0                   0                   0                   0               10946
     117                    0                   0                   0                   0                   0                   0                   0                   0                   0               10970
     118                    0                   0                   0                   0                   0                   0                   0                   0                   0               10998
     119                    0                   0                   0                   0                   0                   0                   0                   0                   0               10988
     120                    0                   0                   0                   0                   0                   0                   0                   0                   0               11140
     121                    0                   0                   0                   0                   0                   0                   0                   0                   0               11142
     122                    0                   0                   0                   0                   0                   0                   0                   0                   0               11150
     123                    0                   0                   0                   0                   0                   0                   0                   0                   0               11169
     124                    0                   0                   0                   0                   0                   0                   0                   0                   0               11198
     125                    0                   0                   0                   0                   0                   0                   0                   0                   0               11184
     126                    0                   0                   0                   0                   0                   0                   0                   0                   0               11199
     127                    0                   0                   0                   0                   0                   0                   0                   0                   0               11188
     128                    0                   0                   0                   0                   0                   0                   0                   0                   0               11199
     129                    0                   0                   0                   0                   0                   0                   0                   0                   0               11193
     130                    0                   0                   0                   0                   0                   0                   0                   0                   0               11194
     131                    0                   0                   0                   0                   0                   0                   0                   0                   0               11199
     132                    0                   0                   0                   0                   0                   0                   0                   0                   0               11197
     133                    0                   0                   0                   0                   0                   0                   0                   0                   0               11199
     134                    0                   0                   0                   0                   0                   0                   0                   0                   0                8175
     135                    0                   0                   0                   0                   0                   0                   0                   0                   0                8172
     136                    0                   0                   0                   0                   0                   0                   0                   0                   0               10591
     137                    0                   0                   0                   0                   0                   0                   0                   0                   0               10593
     138                    0                   0                   0                   0                   0                   0                   0                   0                   0               10594
     139                    0                   0                   0                   0                   0                   0                   0                   0                   0               10596
     140                    0                   0                   0                   0                   0                   0                   0                   0                   0                7406
     141                    0                   0                   0                   0                   0                   0                   0                   0                   0               10676
