   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      79                    0                   0                   0                   0                   0                 454                1569                 878                 878               11315
      80                    0                   0                   0                   0                   0                 460                1367                 881                 881               10951
      81                    0                   0                   0                   0                   0                 462                1454                 882                 882               10953
      82                    0                   0                   0                   0                   0                 469                1572                 898                 898               11259
      83                    0                   0                   0                   0                   0                 470                1582                 912                 912               11148
      84                    0                   0                   0                   0                   0                 471                1600                 967                 967               11159
      85                    0                   0                   0                   0                   0                 472                1603                 978                 978               11270
      86                    0                   0                   0                   0                   0                 482                1619                 979                 979               11293
      87                    0                   0                   0                   0                   0                 488                1646                 986                 986               11324
      88                    0                   0                   0                   0                   0                 490                1661                 990                 990               11325
      89                    0                   0                   0                   0                   0                 493                1663                 992                 992               11278
      90                    0                   0                   0                   0                   0                 495                1666                 995                 995               11277
      91                    0                   0                   0                   0                   0                 496                1667                 996                 996               11279
      92                    0                   0                   0                   0                   0                 497                1668                 997                 997               11326
      93                    0                   0                   0                   0                   0                 510                1669                 998                 998               11327
      94                    0                   0                   0                   0                   0                 515                1675                1004                1004               11328
      95                    0                   0                   0                   0                   0                 565                1682                1011                1011               11329
      96                    0                   0                   0                   0                   0                 574                1684                1013                1013               11330
      97                    0                   0                   0                   0                   0                 591                1687                1016                1016               11332
      98                    0                   0                   0                   0                   0                 595                1689                1018                1018               11334
      99                    0                   0                   0                   0                   0                 601                1690                1019                1019               11393
     100                    0                   0                   0                   0                   0                 675                1691                1020                1020               11394
     101                    0                   0                   0                   0                   0                 606                1697                1026                1026               11404
     102                    0                   0                   0                   0                   0                 677                1699                1028                1028               11435
     103                    0                   0                   0                   0                   0                 682                1715                1044                1044               11419
     104                    0                   0                   0                   0                   0                 686                1717                1046                1046               11434
     105                    0                   0                   0                   0                   0                 693                1720                1049                1049               12378
     106                    0                   0                   0                   0                   0                 694                1723                1052                1052               12379
     107                    0                   0                   0                   0                   0                 695                1727                1056                1056               12380
     108                    0                   0                   0                   0                   0                 696                1729                1058                1058               12381
     109                    0                   0                   0                   0                   0                 698                1731                1060                1060               12382
     110                    0                   0                   0                   0                   0                 700                1732                1061                1061               12385
     111                    0                   0                   0                   0                   0                 701                1735                1064                1064               12387
     112                    0                   0                   0                   0                   0                 705                1761                1090                1090               12388
     113                    0                   0                   0                   0                   0                 707                1766                1095                1095               11517
     114                    0                   0                   0                   0                   0                 709                1771                1100                1100               12053
     115                    0                   0                   0                   0                   0               13313                1775                1104                1104               11518
     116                    0                   0                   0                   0                   0               13367                1786                1115                1115               11938
     117                    0                   0                   0                   0                   0               13371                1794                1123                1123               11937
     118                    0                   0                   0                   0                   0               13416                1795                1124                1124               12336
     119                    0                   0                   0                   0                   0               13417                1797                1126                1126               12028
     120                    0                   0                   0                   0                   0               13437                1799                1128                1128               11839
     121                    0                   0                   0                   0                   0               13522                1800                1129                1129               12336
     122                    0                   0                   0                   0                   0               13541                1804                1133                1133               12032
     123                    0                   0                   0                   0                   0               13555                1806                1135                1135               12273
     124                    0                   0                   0                   0                   0               13566                1808                1137                1137               12619
     125                    0                   0                   0                   0                   0               13590                1810                1139                1139               12620
     126                    0                   0                   0                   0                   0               13746                1813                1142                1142               12621
     127                    0                   0                   0                   0                   0               14011                1816                1145                1145               12622
     128                    0                   0                   0                   0                   0               14153                1818                1147                1147               12339
     129                    0                   0                   0                   0                   0               14193                2468                1150                1150               12737
     130                    0                   0                   0                   0                   0               14234                2286                1152                1152               12745
     131                    0                   0                   0                   0                   0               14254                2469                1154                1154               12839
     132                    0                   0                   0                   0                   0               14276                2288                1212                1212               12841
     133                    0                   0                   0                   0                   0               14315                2470                1162                1162               12842
     134                    0                   0                   0                   0                   0               14349                2290                1167                1167               12900
     135                    0                   0                   0                   0                   0               14465                2471                1216                1216               12976
     136                    0                   0                   0                   0                   0               14471                2196                1219                1219               12980
     137                    0                   0                   0                   0                   0               14472                2292                1220                1220               12981
     138                    0                   0                   0                   0                   0               14473                2472                1231                1231               12982
     139                    0                   0                   0                   0                   0               14475                2476                1249                1249               12984
     140                    0                   0                   0                   0                   0               14477                2488                1321                1321               12987
     141                    0                   0                   0                   0                   0               14478                2496                1322                1322               12989
     142                    0                   0                   0                   0                   0               14482                2503                1333                1333               12990
     143                    0                   0                   0                   0                   0               14484                2511                1346                1346               13000
     144                    0                   0                   0                   0                   0               14503                2522                1349                1349               13030
     145                    0                   0                   0                   0                   0               14497                2524                1351                1351               13040
     146                    0                   0                   0                   0                   0               14504                2527                1354                1354               13046
     147                    0                   0                   0                   0                   0               14498                2528                1355                1355               13044
     148                    0                   0                   0                   0                   0               14505                2529                1356                1356               13045
     149                    0                   0                   0                   0                   0               14495                2530                1357                1357               13037
     150                    0                   0                   0                   0                   0               14502                2536                1363                1363               13040
     151                    0                   0                   0                   0                   0               14513                2543                1370                1370               13029
     152                    0                   0                   0                   0                   0               14524                2545                1372                1372               13030
     153                    0                   0                   0                   0                   0               14528                2548                1375                1375               12975
     154                    0                   0                   0                   0                   0               14530                2550                1377                1377               12977
     155                    0                   0                   0                   0                   0               14570                2551                1378                1378               12721
     156                    0                   0                   0                   0                   0               14571                2552                1379                1379               12722
     157                    0                   0                   0                   0                   0               14580                2584                1411                1411               12723
     158                    0                   0                   0                   0                   0               14599                2642                1469                1469               12548
     159                    0                   0                   0                   0                   0               14608                2649                1476                1476               12552
     160                    0                   0                   0                   0                   0               14612                2650                1477                1477               12554
     161                    0                   0                   0                   0                   0               14605                2654                1481                1481               12568
     162                    0                   0                   0                   0                   0               14607                2654                1481                1481               12586
     163                    0                   0                   0                   0                   0               14598                2655                1482                1482               12593
     164                    0                   0                   0                   0                   0                2215                2656                1483                1483               12594
     165                    0                   0                   0                   0                   0                2216                2658                1485                1485               12619
     166                    0                   0                   0                   0                   0                2223                2660                1487                1487               12620
     167                    0                   0                   0                   0                   0                2232                2661                1488                1488               12597
     168                    0                   0                   0                   0                   0                2239                2665                1492                1492               12600
     169                    0                   0                   0                   0                   0                2249                2667                1494                1494               12601
     170                    0                   0                   0                   0                   0                2251                2669                1496                1496               12608
     171                    0                   0                   0                   0                   0                2281                2671                1498                1498               12609
     172                    0                   0                   0                   0                   0                2284                2674                1501                1501               12606
     173                    0                   0                   0                   0                   0                2294                2677                1504                1504               12607
     174                    0                   0                   0                   0                   0                2300                3096                1506                1506               12608
     175                    0                   0                   0                   0                   0                2304                3029                1509                1509               12609
     176                    0                   0                   0                   0                   0                2317                3098                1511                1511                   0
     177                    0                   0                   0                   0                   0                2329                3030                1513                1513                   0
     178                    0                   0                   0                   0                   0                2337                3100                1528                1528                   0
     179                    0                   0                   0                   0                   0                2345                3031                1523                1523                   0
     180                    0                   0                   0                   0                   0                2349                3102                1525                1525                   0
     181                    0                   0                   0                   0                   0                2351                3032                1526                1526                   0
     182                    0                   0                   0                   0                   0                2354                3104                1532                1532                   0
     183                    0                   0                   0                   0                   0                2358                3106                1533                1533                   0
     184                    0                   0                   0                   0                   0               12832                3108                1610                1610                   0
     185                    0                   0                   0                   0                   0                2360                3109                1574                1574                   0
     186                    0                   0                   0                   0                   0               12838                3110                1579                1579                   0
     187                    0                   0                   0                   0                   0               12850                3111                1611                1611                   0
     188                    0                   0                   0                   0                   0               12889                3112                1614                1614                   0
     189                    0                   0                   0                   0                   0               12861                3114                1615                1615                   0
     190                    0                   0                   0                   0                   0               12895                3119                1624                1624                   0
     191                    0                   0                   0                   0                   0               12874                3121                1626                1626                   0
     192                    0                   0                   0                   0                   0               12903                3123                1650                1650                   0
     193                    0                   0                   0                   0                   0               12901                3127                1654                1654                   0
     194                    0                   0                   0                   0                   0               12934                3136                1659                1659                   0
     195                    0                   0                   0                   0                   0               12949                3143                1664                1664                   0
     196                    0                   0                   0                   0                   0               12973                3149                1670                1670                   0
     197                    0                   0                   0                   0                   0               12982                3224                1672                1672                   0
     198                    0                   0                   0                   0                   0               12993                3225                1674                1674                   0
     199                    0                   0                   0                   0                   0               13010                3226                1675                1675                   0
     200                    0                   0                   0                   0                   0               13017                3235                1676                1676                   0
     201                    0                   0                   0                   0                   0               13027                3240                1677                1677                   0
     202                    0                   0                   0                   0                   0               13120                3243                1678                1678                   0
     203                    0                   0                   0                   0                   0               13159                3248                1680                1680                   0
     204                    0                   0                   0                   0                   0               13168                3252                1685                1685                   0
     205                    0                   0                   0                   0                   0               13169                3255                1687                1687                   0
     206                    0                   0                   0                   0                   0               13171                3269                1689                1689                   0
     207                    0                   0                   0                   0                   0               13179                3271                1693                1693                   0
     208                    0                   0                   0                   0                   0               13190                3272                1702                1702                   0
     209                    0                   0                   0                   0                   0               13199                3274                1709                1709                   0
     210                    0                   0                   0                   0                   0               13216                3276                1715                1715                   0
     211                    0                   0                   0                   0                   0               13243                3277                1790                1790                   0
     212                    0                   0                   0                   0                   0               13290                8542                1791                1791                   0
     213                    0                   0                   0                   0                   0               13308                8598                1792                1792                   0
     214                    0                   0                   0                   0                   0               13354                8584                1801                1801                   0
     215                    0                   0                   0                   0                   0               13366                8611                1806                1806                   0
     216                    0                   0                   0                   0                   0               13385                8604                1809                1809                   0
     217                    0                   0                   0                   0                   0               13416                8612                1814                1814                   0
     218                    0                   0                   0                   0                   0               13433                8613                1818                1818                   0
     219                    0                   0                   0                   0                   0               13516                8614                1821                1821                   0
     220                    0                   0                   0                   0                   0               13515                8615                1835                1835                   0
     221                    0                   0                   0                   0                   0               13540                8616                1837                1837                   0
     222                    0                   0                   0                   0                   0               13555                8617                1838                1838                   0
     223                    0                   0                   0                   0                   0               13565                8618                1840                1840                   0
     224                    0                   0                   0                   0                   0               13585                8619                1842                1842                   0
     225                    0                   0                   0                   0                   0               13745                8626                1843                1843                   0
     226                    0                   0                   0                   0                   0               14012                8624                1847                1847                   0
     227                    0                   0                   0                   0                   0               14149                8627                1849                1849                   0
     228                    0                   0                   0                   0                   0               14152                8628                1851                1851                   0
     229                    0                   0                   0                   0                   0               14229                8629                1853                1853                   0
     230                    0                   0                   0                   0                   0               14254                8630                1856                1856                   0
     231                    0                   0                   0                   0                   0               14265                8633                1859                1859                   0
     232                    0                   0                   0                   0                   0               14310                8636                1861                1861                   0
     233                    0                   0                   0                   0                   0               14345                8639                1864                1864                   0
     234                    0                   0                   0                   0                   0               14466                8641                1866                1866                   0
     235                    0                   0                   0                   0                   0               14467                8678                1868                1868                   0
     236                    0                   0                   0                   0                   0               14468                8654                1879                1879                   0
     237                    0                   0                   0                   0                   0               14469                8683                1874                1874                   0
     238                    0                   0                   0                   0                   0               14422                8669                1876                1876                   0
     239                    0                   0                   0                   0                   0               14429                8691                1877                1877                   0
     240                    0                   0                   0                   0                   0               14430                8693                1880                1880                   0
     241                    0                   0                   0                   0                   0               14432                8695                1881                1881                   0
     242                    0                   0                   0                   0                   0               14131                8696                1895                1895                   0
     243                    0                   0                   0                   0                   0               14135                8697                1884                1884                   0
     244                    0                   0                   0                   0                   0               14137                8698                1885                1885                   0
     245                    0                   0                   0                   0                   0               14144                8699                1896                1896                   0
     246                    0                   0                   0                   0                   0               14145                8715                1899                1899                   0
     247                    0                   0                   0                   0                   0               14147                8709                1900                1900                   0
     248                    0                   0                   0                   0                   0               12283                8761                1907                1907                   0
     249                    0                   0                   0                   0                   0               12319                8763                1909                1909                   0
     250                    0                   0                   0                   0                   0               12369                8764                1916                1916                   0
     251                    0                   0                   0                   0                   0               12415                8765                1918                1918                   0
     252                    0                   0                   0                   0                   0               12480                8773                1921                1921                   0
     253                    0                   0                   0                   0                   0               12520                8774                1924                1924                   0
     254                    0                   0                   0                   0                   0               12582                8776                1926                1926                   0
     255                    0                   0                   0                   0                   0               12596                8777                1928                1928                   0
     256                    0                   0                   0                   0                   0               12605                8782                1930                1930                   0
     257                    0                   0                   0                   0                   0               12606                8783                1931                1931                   0
     258                    0                   0                   0                   0                   0               12598                8860                1932                1932                   0
     259                    0                   0                   0                   0                   0               12599                9028                1933                1933                   0
     260                    0                   0                   0                   0                   0               12607                8829                1934                1934                   0
     261                    0                   0                   0                   0                   0               12630                8900                1937                1937                   0
     262                    0                   0                   0                   0                   0               12668                9030                1990                1990                   0
     263                    0                   0                   0                   0                   0               12703                9039                1943                1943                   0
     264                    0                   0                   0                   0                   0               12717                9043                1992                1992                   0
     265                    0                   0                   0                   0                   0               12729                9043                1970                1970                   0
     266                    0                   0                   0                   0                   0               12731                9042                2001                2001                   0
     267                    0                   0                   0                   0                   0               12747                9041                1999                1999                   0
     268                    0                   0                   0                   0                   0               12746                9073                2033                2033                   0
     269                    0                   0                   0                   0                   0               12758                9061                2008                2008                   0
     270                    0                   0                   0                   0                   0               12774                9075                2047                2047                   0
     271                    0                   0                   0                   0                   0               12789                9077                2048                2048                   0
     272                    0                   0                   0                   0                   0               12792                9080                2049                2049                   0
     273                    0                   0                   0                   0                   0               12828                9081                2051                2051                   0
     274                    0                   0                   0                   0                   0               12834                9082                2488                2053                   0
     275                    0                   0                   0                   0                   0               12832                9083                2054                2054                   0
     276                    0                   0                   0                   0                   0               12833                9084                2235                2235                   0
     277                    0                   0                   0                   0                   0               12829                9085                2289                2289                   0
     278                    0                   0                   0                   0                   0               12830                9086                2497                2287                   0
     279                    0                   0                   0                   0                   0               12821                9087                2493                2298                   0
     280                    0                   0                   0                   0                   0               12833                9095                2526                2292                   0
     281                    0                   0                   0                   0                   0               12836                9096                2502                2350                   0
     282                    0                   0                   0                   0                   0               12835                9097                2532                2300                   0
     283                    0                   0                   0                   0                   0               12847                9099                2508                2426                   0
     284                    0                   0                   0                   0                   0               12857                9102                2353                2353                   0
     285                    0                   0                   0                   0                   0               12890                9105                2437                2438                   0
     286                    0                   0                   0                   0                   0               12893                9107                2431                2432                   0
     287                    0                   0                   0                   0                   0               12894                9185                2444                2444                   0
     288                    0                   0                   0                   0                   0               12899                9172                2433                2434                   0
     289                    0                   0                   0                   0                   0               11265                9186                2450                2450                   0
     290                    0                   0                   0                   0                   0               12904                9174                2435                2436                   0
     291                    0                   0                   0                   0                   0               12927                9187                2458                2458                   0
     292                    0                   0                   0                   0                   0               12949                9176                2361                2361                   0
     293                    0                   0                   0                   0                   0               12949                9188                2473                2473                   0
     294                    0                   0                   0                   0                   0               12973                9126                2364                2364                   0
     295                    0                   0                   0                   0                   0               12988                9127                2482                2482                   0
     296                    0                   0                   0                   0                   0               12996                9141                2374                2374                   0
     297                    0                   0                   0                   0                   0               13017                9167                2488                2488                   0
     298                    0                   0                   0                   0                   0               13026                9178                2373                2373                   0
     299                    0                   0                   0                   0                   0               13029                9189                2490                2490                   0
     300                    0                   0                   0                   0                   0               13115                9168                2380                2380                   0
     301                    0                   0                   0                   0                   0               13168                9180                2489                2489                   0
     302                    0                   0                   0                   0                   0               11192                9190                2398                2398                   0
     303                    0                   0                   0                   0                   0               11255                9192                2397                2397                   0
     304                    0                   0                   0                   0                   0               11100                9192                2385                2385                   0
     305                    0                   0                   0                   0                   0               11192                9194                2388                2388                   0
     306                    0                   0                   0                   0                   0               11265                9183                2396                2396                   0
     307                    0                   0                   0                   0                   0               11192                9194                2403                2403                   0
     308                    0                   0                   0                   0                   0               11192                9197                2417                2417                   0
     309                    0                   0                   0                   0                   0               11307                9199                2524                2498                   0
     310                    0                   0                   0                   0                   0               11315                9202                2424                2420                   0
     311                    0                   0                   0                   0                   0               13353                9203                2534                2497                   0
     312                    0                   0                   0                   0                   0                   0                9204                2535                2498                   0
     313                    0                   0                   0                   0                   0                   0                9205                2536                2499                   0
     314                    0                   0                   0                   0                   0                   0                9211                2539                2502                   0
     315                    0                   0                   0                   0                   0                   0                9218                2540                2503                   0
     316                    0                   0                   0                   0                   0                   0                9234                2541                2504                   0
     317                    0                   0                   0                   0                   0                   0                9223                2542                2505                   0
     318                    0                   0                   0                   0                   0                   0                9267                2545                2508                   0
     319                    0                   0                   0                   0                   0                   0                9236                2548                2511                   0
     320                    0                   0                   0                   0                   0                   0                9237                2550                2513                   0
     321                    0                   0                   0                   0                   0                   0                9256                2553                2516                   0
     322                    0                   0                   0                   0                   0                   0                9273                2555                2518                   0
     323                    0                   0                   0                   0                   0                   0                9247                2557                2520                   0
     324                    0                   0                   0                   0                   0                   0                9251                   0                   0                   0
     325                    0                   0                   0                   0                   0                   0                9265                   0                   0                   0
     326                    0                   0                   0                   0                   0                   0                9287                   0                   0                   0
     327                    0                   0                   0                   0                   0                   0                9288                   0                   0                   0
     328                    0                   0                   0                   0                   0                   0                9289                   0                   0                   0
     329                    0                   0                   0                   0                   0                   0                9291                   0                   0                   0
     330                    0                   0                   0                   0                   0                   0                9728                   0                   0                   0
     331                    0                   0                   0                   0                   0                   0                9294                   0                   0                   0
     332                    0                   0                   0                   0                   0                   0                9475                   0                   0                   0
     333                    0                   0                   0                   0                   0                   0                9529                   0                   0                   0
     334                    0                   0                   0                   0                   0                   0                9737                   0                   0                   0
     335                    0                   0                   0                   0                   0                   0                9733                   0                   0                   0
     336                    0                   0                   0                   0                   0                   0                9766                   0                   0                   0
     337                    0                   0                   0                   0                   0                   0                9742                   0                   0                   0
     338                    0                   0                   0                   0                   0                   0                9772                   0                   0                   0
     339                    0                   0                   0                   0                   0                   0                9748                   0                   0                   0
     340                    0                   0                   0                   0                   0                   0                9593                   0                   0                   0
     341                    0                   0                   0                   0                   0                   0                9677                   0                   0                   0
     342                    0                   0                   0                   0                   0                   0                9671                   0                   0                   0
     343                    0                   0                   0                   0                   0                   0                9684                   0                   0                   0
     344                    0                   0                   0                   0                   0                   0                9673                   0                   0                   0
     345                    0                   0                   0                   0                   0                   0                9690                   0                   0                   0
     346                    0                   0                   0                   0                   0                   0                9675                   0                   0                   0
     347                    0                   0                   0                   0                   0                   0                9698                   0                   0                   0
     348                    0                   0                   0                   0                   0                   0                9601                   0                   0                   0
     349                    0                   0                   0                   0                   0                   0                9713                   0                   0                   0
     350                    0                   0                   0                   0                   0                   0                9604                   0                   0                   0
     351                    0                   0                   0                   0                   0                   0                9722                   0                   0                   0
     352                    0                   0                   0                   0                   0                   0                9614                   0                   0                   0
     353                    0                   0                   0                   0                   0                   0                9728                   0                   0                   0
     354                    0                   0                   0                   0                   0                   0                9613                   0                   0                   0
     355                    0                   0                   0                   0                   0                   0                9730                   0                   0                   0
     356                    0                   0                   0                   0                   0                   0                9620                   0                   0                   0
     357                    0                   0                   0                   0                   0                   0                9729                   0                   0                   0
     358                    0                   0                   0                   0                   0                   0                9638                   0                   0                   0
     359                    0                   0                   0                   0                   0                   0                9637                   0                   0                   0
     360                    0                   0                   0                   0                   0                   0                9625                   0                   0                   0
     361                    0                   0                   0                   0                   0                   0                9628                   0                   0                   0
     362                    0                   0                   0                   0                   0                   0                9636                   0                   0                   0
     363                    0                   0                   0                   0                   0                   0                9643                   0                   0                   0
     364                    0                   0                   0                   0                   0                   0                9657                   0                   0                   0
     365                    0                   0                   0                   0                   0                   0                9764                   0                   0                   0
     366                    0                   0                   0                   0                   0                   0                9664                   0                   0                   0
     367                    0                   0                   0                   0                   0                   0                9774                   0                   0                   0
     368                    0                   0                   0                   0                   0                   0                9775                   0                   0                   0
     369                    0                   0                   0                   0                   0                   0                9776                   0                   0                   0
     370                    0                   0                   0                   0                   0                   0                9779                   0                   0                   0
     371                    0                   0                   0                   0                   0                   0                9780                   0                   0                   0
     372                    0                   0                   0                   0                   0                   0                9781                   0                   0                   0
     373                    0                   0                   0                   0                   0                   0                9782                   0                   0                   0
     374                    0                   0                   0                   0                   0                   0                9785                   0                   0                   0
     375                    0                   0                   0                   0                   0                   0                9788                   0                   0                   0
     376                    0                   0                   0                   0                   0                   0                9790                   0                   0                   0
     377                    0                   0                   0                   0                   0                   0                9793                   0                   0                   0
     378                    0                   0                   0                   0                   0                   0                9795                   0                   0                   0
     379                    0                   0                   0                   0                   0                   0                9797                   0                   0                   0
